        1	2020-06-11 09:54:07	1	0	0	0
       10	2020-06-11 10:04:25	1	0	1	0
        3	2020-06-11 10:12:15	1	0	1	0
        5	2020-06-11 10:30:44	1	0	1	0
       10	2020-06-11 12:47:12	1	1	1	0
       30	2020-06-11 12:56:22	1	1	1	0
       28	2020-06-11 12:59:49	1	1	1	0
        3	2020-06-11 13:00:25	1	1	1	0
       14	2020-06-11 13:00:30	1	1	1	0
        1	2020-06-11 13:01:12	1	1	0	0
       15	2020-06-11 13:01:36	1	1	1	0
        5	2020-06-11 13:02:13	1	1	1	0
        2	2020-06-11 13:04:43	1	1	1	0
       11	2020-06-11 13:05:36	1	1	1	0
        6	2020-06-11 13:17:30	1	1	1	0
        8	2020-06-11 13:17:56	1	1	1	0
        5	2020-06-11 14:20:22	1	0	1	0
       14	2020-06-11 14:27:20	1	0	1	0
        3	2020-06-11 14:28:18	1	0	1	0
       15	2020-06-11 14:28:32	1	1	1	0
       30	2020-06-11 14:35:05	1	0	1	0
        6	2020-06-11 14:37:56	1	0	1	0
       29	2020-06-11 14:40:40	1	0	1	0
        1	2020-06-11 14:54:05	1	0	0	0
       10	2020-06-11 15:52:50	1	0	1	0
        8	2020-06-11 16:33:18	1	1	1	0
       14	2020-06-11 18:01:22	1	1	1	0
        1	2020-06-11 18:01:44	1	1	0	0
        8	2020-06-11 18:02:00	1	1	1	0
        6	2020-06-11 18:02:43	1	1	1	0
       29	2020-06-11 18:02:54	1	1	1	0
        5	2020-06-11 18:04:22	1	1	1	0
        4	2020-06-11 18:04:55	1	1	1	0
       10	2020-06-11 18:14:23	1	1	1	0
        3	2020-06-11 18:41:52	1	1	1	0
       11	2020-06-11 19:36:42	1	0	1	0
        6	2020-06-11 19:54:34	1	0	1	0
       27	2020-06-11 20:01:11	1	0	1	0
       17	2020-06-11 20:02:28	1	0	1	0
       26	2020-06-11 20:11:09	1	0	1	0
       27	2020-06-11 21:03:38	1	1	1	0
       11	2020-06-11 21:16:24	1	1	1	0
       17	2020-06-11 21:17:20	1	1	1	0
        6	2020-06-11 21:20:38	1	1	1	0
       26	2020-06-11 21:29:46	1	1	1	0
        7	2020-06-14 08:39:29	1	0	1	0
       28	2020-06-14 08:52:50	1	0	1	0
       14	2020-06-14 08:55:39	1	0	1	0
        8	2020-06-14 08:58:03	1	0	1	0
        4	2020-06-14 09:05:42	1	0	1	0
       29	2020-06-14 09:10:09	1	0	1	0
        2	2020-06-14 09:38:33	1	0	1	0
        5	2020-06-14 09:39:24	1	0	1	0
        6	2020-06-14 09:49:17	1	0	1	0
       11	2020-06-14 10:01:05	1	0	1	0
        1	2020-06-14 10:06:49	1	0	0	0
       10	2020-06-14 10:11:21	1	0	1	0
        3	2020-06-14 10:22:11	1	0	1	0
       10	2020-06-14 12:48:08	1	1	1	0
       15	2020-06-14 13:00:02	1	1	1	0
       14	2020-06-14 13:00:07	1	1	1	0
        6	2020-06-14 13:00:10	1	1	1	0
        3	2020-06-14 13:00:16	1	1	1	0
        2	2020-06-14 13:00:47	1	1	1	0
       29	2020-06-14 13:01:05	1	1	1	0
        8	2020-06-14 13:01:32	1	1	1	0
       11	2020-06-14 13:01:34	1	1	1	0
        5	2020-06-14 13:01:43	1	1	1	0
       28	2020-06-14 13:01:50	1	1	1	0
        1	2020-06-14 13:14:29	1	1	0	0
        5	2020-06-14 14:17:09	1	0	1	0
       14	2020-06-14 14:22:33	1	0	1	0
       15	2020-06-14 14:25:22	1	0	1	0
        3	2020-06-14 14:27:32	1	0	1	0
       29	2020-06-14 14:32:11	1	0	1	0
        6	2020-06-14 14:33:06	1	0	1	0
       11	2020-06-14 14:56:08	1	0	1	0
        1	2020-06-14 16:01:17	1	0	0	0
        8	2020-06-14 16:33:43	1	1	1	0
       10	2020-06-14 16:39:08	1	0	1	0
        7	2020-06-14 17:58:17	1	1	1	0
       29	2020-06-14 18:00:11	1	1	1	0
       14	2020-06-14 18:00:14	1	1	1	0
        6	2020-06-14 18:01:40	1	1	1	0
       15	2020-06-14 18:01:48	1	1	1	0
        4	2020-06-14 18:01:57	1	1	1	0
       28	2020-06-14 18:02:15	1	1	1	0
        1	2020-06-14 18:02:25	1	1	0	0
        3	2020-06-14 18:02:30	1	1	1	0
        8	2020-06-14 18:03:53	1	1	1	0
       10	2020-06-14 18:06:45	1	1	1	0
        5	2020-06-14 18:09:38	1	1	1	0
       11	2020-06-14 18:11:26	1	1	1	0
       11	2020-06-14 19:43:29	1	0	1	0
       27	2020-06-14 19:57:19	1	0	1	0
       25	2020-06-14 20:24:41	1	0	1	0
       27	2020-06-14 21:03:23	1	1	1	0
       11	2020-06-14 21:04:59	1	1	1	0
       14	2020-06-15 08:28:47	1	0	1	0
       29	2020-06-15 08:59:34	1	0	1	0
        4	2020-06-15 09:02:23	1	0	1	0
       15	2020-06-15 09:02:48	1	0	1	0
        7	2020-06-15 09:08:32	1	0	1	0
       28	2020-06-15 09:08:36	1	0	1	0
       31	2020-06-15 09:15:41	1	0	1	0
        6	2020-06-15 09:25:34	1	0	1	0
       10	2020-06-15 09:25:50	1	0	1	0
        5	2020-06-15 09:31:43	1	0	1	0
        2	2020-06-15 09:44:30	1	0	1	0
       11	2020-06-15 09:45:07	1	0	1	0
        1	2020-06-15 10:02:43	1	0	0	0
        8	2020-06-15 10:11:39	1	0	1	0
        3	2020-06-15 10:32:14	1	0	1	0
       30	2020-06-15 10:34:44	1	0	1	0
        1	2020-06-15 12:17:41	1	1	0	0
       10	2020-06-15 12:45:19	1	1	1	0
       28	2020-06-15 12:59:42	1	1	1	0
       14	2020-06-15 13:00:04	1	1	1	0
        6	2020-06-15 13:00:10	1	1	1	0
       29	2020-06-15 13:00:19	1	1	1	0
        3	2020-06-15 13:00:24	1	1	1	0
        5	2020-06-15 13:00:38	1	1	1	0
        8	2020-06-15 13:00:45	1	1	1	0
        2	2020-06-15 13:06:02	1	1	1	0
       11	2020-06-15 13:37:28	1	0	1	0
        5	2020-06-15 14:09:52	1	0	1	0
       15	2020-06-15 14:21:43	1	0	1	0
        1	2020-06-15 14:23:30	1	0	0	0
        6	2020-06-15 14:29:53	1	0	1	0
        3	2020-06-15 14:31:55	1	0	1	0
       29	2020-06-15 14:41:55	1	0	1	0
       14	2020-06-15 14:48:22	1	0	1	0
       30	2020-06-15 15:41:56	1	0	1	0
        8	2020-06-15 16:37:05	1	0	1	0
       30	2020-06-15 17:46:50	1	1	1	0
       11	2020-06-15 17:51:19	1	1	1	0
        7	2020-06-15 17:55:41	1	1	1	0
       29	2020-06-15 18:00:05	1	1	1	0
       15	2020-06-15 18:00:28	1	1	1	0
       14	2020-06-15 18:00:49	1	1	1	0
        1	2020-06-15 18:01:35	1	1	0	0
        4	2020-06-15 18:01:50	1	1	1	0
        8	2020-06-15 18:02:08	1	1	1	0
        5	2020-06-15 18:05:24	1	1	1	0
        6	2020-06-15 18:11:49	1	1	1	0
        3	2020-06-15 18:11:52	1	1	1	0
       11	2020-06-15 19:36:07	1	0	1	0
        6	2020-06-15 19:59:22	1	0	1	0
       17	2020-06-15 20:01:47	1	0	1	0
       17	2020-06-15 20:01:50	1	0	1	0
       26	2020-06-15 20:12:36	1	0	1	0
       25	2020-06-15 20:58:38	1	0	1	0
        6	2020-06-15 21:11:47	1	1	1	0
       11	2020-06-15 21:12:52	1	1	1	0
       17	2020-06-15 21:13:17	1	1	1	0
       26	2020-06-15 21:36:39	1	1	1	0
       14	2020-06-16 08:47:23	1	0	1	0
        7	2020-06-16 08:53:03	1	0	1	0
        8	2020-06-16 08:57:43	1	0	1	0
        4	2020-06-16 09:06:03	1	0	1	0
        1	2020-06-16 09:10:05	1	0	0	0
        5	2020-06-16 09:17:25	1	0	1	0
       11	2020-06-16 09:27:07	1	0	1	0
        3	2020-06-16 09:34:28	1	0	1	0
        6	2020-06-16 10:50:19	1	0	1	0
       29	2020-06-16 11:08:45	1	0	1	0
        1	2020-06-16 13:00:12	1	1	0	0
       14	2020-06-16 13:00:17	1	1	1	0
       15	2020-06-16 13:00:19	1	1	1	0
        8	2020-06-16 13:00:40	1	1	1	0
        3	2020-06-16 13:00:47	1	1	1	0
       29	2020-06-16 13:02:40	1	1	1	0
       11	2020-06-16 13:03:39	1	1	1	0
        6	2020-06-16 13:19:13	1	1	1	0
        5	2020-06-16 14:11:49	1	0	1	0
       15	2020-06-16 14:28:01	1	0	1	0
        3	2020-06-16 14:28:35	1	0	1	0
       14	2020-06-16 14:28:39	1	0	1	0
        6	2020-06-16 14:33:16	1	0	1	0
       29	2020-06-16 14:33:28	1	0	1	0
        1	2020-06-16 14:37:11	1	0	0	0
       11	2020-06-16 15:13:35	1	0	1	0
       28	2020-06-16 15:27:20	1	1	1	0
       29	2020-06-16 16:36:43	1	1	1	0
       11	2020-06-16 17:03:32	1	1	1	0
        1	2020-06-16 17:14:42	1	1	0	0
        7	2020-06-16 17:56:42	1	1	1	0
        5	2020-06-16 18:31:47	1	1	1	0
       17	2020-06-16 19:48:31	1	0	1	0
       17	2020-06-16 19:50:44	1	0	1	0
       25	2020-06-16 20:02:59	1	0	1	0
       26	2020-06-16 20:26:16	1	0	1	0
        6	2020-06-16 20:32:39	1	0	1	0
       17	2020-06-16 21:21:22	1	1	1	0
        6	2020-06-16 21:22:50	1	1	1	0
       26	2020-06-16 21:47:15	1	1	1	0
        7	2020-06-17 07:56:11	1	0	1	0
       14	2020-06-17 08:49:10	1	0	1	0
       15	2020-06-17 08:49:57	1	0	1	0
        8	2020-06-17 09:02:41	1	0	1	0
       31	2020-06-17 09:05:06	1	0	1	0
        4	2020-06-17 09:05:38	1	0	1	0
        1	2020-06-17 09:07:04	1	0	0	0
       11	2020-06-17 09:15:43	1	0	1	0
       28	2020-06-17 09:30:25	1	0	1	0
        2	2020-06-17 09:41:26	1	0	1	0
        5	2020-06-17 09:52:06	1	0	1	0
        6	2020-06-17 09:55:22	1	0	1	0
       30	2020-06-17 09:57:07	1	0	1	0
        3	2020-06-17 10:00:35	1	0	1	0
        8	2020-06-17 12:58:52	1	1	1	0
       30	2020-06-17 12:59:07	1	1	1	0
       15	2020-06-17 13:00:11	1	1	1	0
        2	2020-06-17 13:01:49	1	1	1	0
       14	2020-06-17 13:01:56	1	1	1	0
        3	2020-06-17 13:02:39	1	1	1	0
        5	2020-06-17 13:02:51	1	1	1	0
       28	2020-06-17 13:02:55	1	1	1	0
       11	2020-06-17 13:04:45	1	1	1	0
        6	2020-06-17 13:06:27	1	1	1	0
        5	2020-06-17 14:01:36	1	0	1	0
       15	2020-06-17 14:22:30	1	0	1	0
        6	2020-06-17 14:27:55	1	0	1	0
        3	2020-06-17 14:30:47	1	0	1	0
       14	2020-06-17 14:31:01	1	0	1	0
        1	2020-06-17 14:31:42	1	0	0	0
       30	2020-06-17 14:53:43	1	0	1	0
       11	2020-06-17 15:16:08	1	0	1	0
       28	2020-06-17 16:40:40	1	1	1	0
        8	2020-06-17 17:06:24	1	0	1	0
       14	2020-06-17 17:34:17	1	1	1	0
        5	2020-06-17 17:50:51	1	1	1	0
       30	2020-06-17 17:56:35	1	1	1	0
        7	2020-06-17 17:59:42	1	1	1	0
       15	2020-06-17 18:00:23	1	1	1	0
        6	2020-06-17 18:03:20	1	1	1	0
        1	2020-06-17 18:04:18	1	1	0	0
       11	2020-06-17 18:04:37	1	0	1	0
        8	2020-06-17 18:05:30	1	1	1	0
        3	2020-06-17 18:05:56	1	1	1	0
        4	2020-06-17 18:07:18	1	1	1	0
       11	2020-06-17 19:38:54	1	0	1	0
       27	2020-06-17 19:52:36	1	0	1	0
       28	2020-06-17 19:54:20	1	0	1	0
       26	2020-06-17 20:09:37	1	0	1	0
       25	2020-06-17 20:13:40	1	0	1	0
       11	2020-06-17 20:56:08	1	1	1	0
       28	2020-06-17 21:14:21	1	1	1	0
       27	2020-06-17 21:37:48	1	1	1	0
       26	2020-06-17 21:46:35	1	1	1	0
       31	2020-06-18 08:58:07	1	0	1	0
        7	2020-06-18 09:03:43	1	0	1	0
       29	2020-06-18 09:03:49	1	0	1	0
        4	2020-06-18 09:04:08	1	0	1	0
        8	2020-06-18 09:06:20	1	0	1	0
       15	2020-06-18 09:06:25	1	0	1	0
        1	2020-06-18 09:11:19	1	0	0	0
       11	2020-06-18 09:39:16	1	0	1	0
        2	2020-06-18 09:46:44	1	0	1	0
        3	2020-06-18 10:00:13	1	0	1	0
        5	2020-06-18 10:28:20	1	0	1	0
        5	2020-06-18 10:32:01	1	0	1	0
        6	2020-06-18 10:33:01	1	0	1	0
       31	2020-06-18 12:02:54	1	1	1	0
       15	2020-06-18 13:00:15	1	1	1	0
       29	2020-06-18 13:00:23	1	1	1	0
       14	2020-06-18 13:00:28	1	1	1	0
        1	2020-06-18 13:00:55	1	1	0	0
        8	2020-06-18 13:01:04	1	1	1	0
       11	2020-06-18 13:01:32	1	1	1	0
        3	2020-06-18 13:02:10	1	1	1	0
        5	2020-06-18 13:04:00	1	1	1	0
        6	2020-06-18 13:04:03	1	1	1	0
        2	2020-06-18 13:05:47	1	1	1	0
       15	2020-06-18 14:07:57	1	0	1	0
        5	2020-06-18 14:17:12	1	0	1	0
       14	2020-06-18 14:28:16	1	0	1	0
       28	2020-06-18 14:31:13	1	0	1	0
        1	2020-06-18 14:32:53	1	0	0	0
        3	2020-06-18 14:35:49	1	0	1	0
       29	2020-06-18 14:36:29	1	0	1	0
        6	2020-06-18 14:38:43	1	0	1	0
       30	2020-06-18 14:40:30	1	0	1	0
       11	2020-06-18 15:04:27	1	0	1	0
        1	2020-06-18 17:17:04	1	1	0	0
       29	2020-06-18 17:31:56	1	1	1	0
       11	2020-06-18 17:58:27	1	1	1	0
        7	2020-06-18 17:58:58	1	1	1	0
        3	2020-06-18 18:01:47	1	1	1	0
       14	2020-06-18 18:02:26	1	1	1	0
       28	2020-06-18 18:03:02	1	1	1	0
       15	2020-06-18 18:03:09	1	1	1	0
        4	2020-06-18 18:04:23	1	1	1	0
        6	2020-06-18 18:04:51	1	1	1	0
        5	2020-06-18 18:43:48	1	1	1	0
       11	2020-06-18 19:32:53	1	0	1	0
       28	2020-06-18 19:47:39	1	1	1	0
       27	2020-06-18 19:55:57	1	0	1	0
       17	2020-06-18 19:56:34	1	0	1	0
       27	2020-06-18 19:56:56	1	0	1	0
       26	2020-06-18 20:12:56	1	0	1	0
       27	2020-06-18 21:02:49	1	1	1	0
       11	2020-06-18 21:04:16	1	1	1	0
       28	2020-06-18 21:05:16	1	1	1	0
       17	2020-06-18 21:17:59	1	1	1	0
       17	2020-06-18 21:18:01	1	1	1	0
       26	2020-06-18 21:27:50	1	1	1	0
       28	2020-06-21 08:49:13	1	0	1	0
        7	2020-06-21 08:56:03	1	0	1	0
       14	2020-06-21 08:56:22	1	0	1	0
       15	2020-06-21 08:56:26	1	0	1	0
        4	2020-06-21 09:08:13	1	0	1	0
        8	2020-06-21 09:08:50	1	0	1	0
       11	2020-06-21 09:19:14	1	0	1	0
        6	2020-06-21 09:24:27	1	0	1	0
       29	2020-06-21 09:24:54	1	0	1	0
        2	2020-06-21 09:43:52	1	0	1	0
        1	2020-06-21 09:51:10	1	0	0	0
        5	2020-06-21 09:54:06	1	0	1	0
       30	2020-06-21 10:38:22	1	0	1	0
        3	2020-06-21 10:43:21	1	0	1	0
       15	2020-06-21 12:54:20	1	1	1	0
       14	2020-06-21 13:00:06	1	1	1	0
        8	2020-06-21 13:00:10	1	1	1	0
        1	2020-06-21 13:00:25	1	1	0	0
       29	2020-06-21 13:00:45	1	1	1	0
       11	2020-06-21 13:01:16	1	1	1	0
        2	2020-06-21 13:02:01	1	1	1	0
        3	2020-06-21 13:02:20	1	1	1	0
       28	2020-06-21 13:07:10	1	1	1	0
        6	2020-06-21 13:09:05	1	1	1	0
        5	2020-06-21 13:12:34	1	1	1	0
        3	2020-06-21 14:26:50	1	0	1	0
       15	2020-06-21 14:27:18	1	1	1	0
        5	2020-06-21 14:27:26	1	0	1	0
       14	2020-06-21 14:29:04	1	0	1	0
       28	2020-06-21 14:32:37	1	0	1	0
        6	2020-06-21 14:36:23	1	0	1	0
       29	2020-06-21 14:43:53	1	0	1	0
        1	2020-06-21 14:44:22	1	0	0	0
       11	2020-06-21 15:07:59	1	0	1	0
       30	2020-06-21 15:41:05	1	0	1	0
        8	2020-06-21 16:07:31	1	0	1	0
       14	2020-06-21 17:30:06	1	1	1	0
       28	2020-06-21 17:52:49	1	1	1	0
       29	2020-06-21 17:58:04	1	1	1	0
        7	2020-06-21 17:58:12	1	1	1	0
       15	2020-06-21 18:00:03	1	1	1	0
       11	2020-06-21 18:00:40	1	1	1	0
        8	2020-06-21 18:00:44	1	1	1	0
        1	2020-06-21 18:02:45	1	1	0	0
        5	2020-06-21 18:03:24	1	1	1	0
        4	2020-06-21 18:03:47	1	1	1	0
        3	2020-06-21 18:08:13	1	1	1	0
        6	2020-06-21 18:21:25	1	1	1	0
        6	2020-06-21 19:52:44	1	1	1	0
        6	2020-06-21 19:52:53	1	0	1	0
       17	2020-06-21 19:56:07	1	0	1	0
       17	2020-06-21 19:56:09	1	0	1	0
       26	2020-06-21 20:19:45	1	0	1	0
        6	2020-06-21 21:26:12	1	1	1	0
       17	2020-06-21 21:42:08	1	1	1	0
       26	2020-06-21 21:54:01	1	1	1	0
       31	2020-06-22 08:45:49	1	0	1	0
        8	2020-06-22 08:58:45	1	0	1	0
        5	2020-06-22 09:02:36	1	0	1	0
       14	2020-06-22 09:04:02	1	0	1	0
       15	2020-06-22 09:05:19	1	0	1	0
        4	2020-06-22 09:05:58	1	0	1	0
        7	2020-06-22 09:06:22	1	0	1	0
        1	2020-06-22 09:11:25	1	0	0	0
       11	2020-06-22 09:21:31	1	0	1	0
       29	2020-06-22 09:23:38	1	0	1	0
        2	2020-06-22 09:27:26	1	0	1	0
        6	2020-06-22 09:28:15	1	0	1	0
       30	2020-06-22 09:51:21	1	0	1	0
       28	2020-06-22 10:12:33	1	0	1	0
        3	2020-06-22 10:16:09	1	0	1	0
       30	2020-06-22 12:51:24	1	1	1	0
       29	2020-06-22 13:00:08	1	1	1	0
       15	2020-06-22 13:00:36	1	1	1	0
        1	2020-06-22 13:01:07	1	1	0	0
       14	2020-06-22 13:01:12	1	1	1	0
        3	2020-06-22 13:01:49	1	1	1	0
       28	2020-06-22 13:02:00	1	1	1	0
       11	2020-06-22 13:07:25	1	1	1	0
        5	2020-06-22 13:07:59	1	1	1	0
       31	2020-06-22 13:09:34	1	1	1	0
        8	2020-06-22 13:12:39	1	1	1	0
        2	2020-06-22 13:20:16	1	1	1	0
        6	2020-06-22 13:21:06	1	1	1	0
        5	2020-06-22 14:14:46	1	0	1	0
       15	2020-06-22 14:22:27	1	0	1	0
        1	2020-06-22 14:26:49	1	0	0	0
       14	2020-06-22 14:31:07	1	0	1	0
        3	2020-06-22 14:33:08	1	0	1	0
       29	2020-06-22 14:35:35	1	0	1	0
       28	2020-06-22 14:45:23	1	0	1	0
        8	2020-06-22 16:33:00	1	1	1	0
       28	2020-06-22 17:13:41	1	1	1	0
       15	2020-06-22 18:00:33	1	1	1	0
        6	2020-06-22 18:03:06	1	1	1	0
        1	2020-06-22 18:03:16	1	1	0	0
        4	2020-06-22 18:03:43	1	1	1	0
        8	2020-06-22 18:03:49	1	1	1	0
       14	2020-06-22 18:04:28	1	1	1	0
       29	2020-06-22 18:05:53	1	1	1	0
        3	2020-06-22 18:09:11	1	1	1	0
        5	2020-06-22 18:09:39	1	1	1	0
       11	2020-06-22 19:26:01	1	0	1	0
       17	2020-06-22 19:49:17	1	0	1	0
       27	2020-06-22 19:55:08	1	0	1	0
       25	2020-06-22 20:16:03	1	0	1	0
       26	2020-06-22 20:18:50	1	0	1	0
       11	2020-06-22 20:56:47	1	1	1	0
       27	2020-06-22 21:05:58	1	1	1	0
       17	2020-06-22 21:22:28	1	1	1	0
       26	2020-06-22 21:44:51	1	1	1	0
       17	2020-06-22 22:33:29	1	1	1	0
        8	2020-06-23 08:58:19	1	0	1	0
       14	2020-06-23 08:59:12	1	0	1	0
       15	2020-06-23 08:59:18	1	0	1	0
        7	2020-06-23 09:08:57	1	0	1	0
        4	2020-06-23 09:10:17	1	0	1	0
       11	2020-06-23 09:21:01	1	0	1	0
       29	2020-06-23 09:24:39	1	0	1	0
        6	2020-06-23 09:28:19	1	0	1	0
        5	2020-06-23 09:40:45	1	0	1	0
        2	2020-06-23 10:01:59	1	0	1	0
        3	2020-06-23 10:25:15	1	0	1	0
        1	2020-06-23 10:29:03	1	0	0	0
       30	2020-06-23 11:17:15	1	0	1	0
       30	2020-06-23 12:57:12	1	1	1	0
       29	2020-06-23 12:58:43	1	1	1	0
       15	2020-06-23 13:00:07	1	1	1	0
        8	2020-06-23 13:00:10	1	1	1	0
       11	2020-06-23 13:00:13	1	1	1	0
       14	2020-06-23 13:00:19	1	1	1	0
        6	2020-06-23 13:00:33	1	1	1	0
        1	2020-06-23 13:01:28	1	1	0	0
        5	2020-06-23 13:04:39	1	1	1	0
        2	2020-06-23 13:08:05	1	1	1	0
        3	2020-06-23 13:16:12	1	1	1	0
        5	2020-06-23 14:20:57	1	0	1	0
       14	2020-06-23 14:27:33	1	0	1	0
       15	2020-06-23 14:31:58	1	0	1	0
        3	2020-06-23 14:35:49	1	0	1	0
       30	2020-06-23 14:37:37	1	0	1	0
        6	2020-06-23 14:37:44	1	0	1	0
       29	2020-06-23 14:42:09	1	0	1	0
       28	2020-06-23 15:11:27	1	0	1	0
        1	2020-06-23 16:10:15	1	0	0	0
        8	2020-06-23 16:12:20	1	0	1	0
       28	2020-06-23 16:49:10	1	1	1	0
       14	2020-06-23 17:28:30	1	1	1	0
       30	2020-06-23 17:50:41	1	1	1	0
        7	2020-06-23 17:58:32	1	1	1	0
       29	2020-06-23 17:58:52	1	1	1	0
       15	2020-06-23 18:03:20	1	1	1	0
        3	2020-06-23 18:04:51	1	1	1	0
        4	2020-06-23 18:05:03	1	1	1	0
        5	2020-06-23 18:07:15	1	1	1	0
        6	2020-06-23 18:08:24	1	1	1	0
        8	2020-06-23 18:08:42	1	1	1	0
       11	2020-06-23 19:22:48	1	0	1	0
        6	2020-06-23 19:47:32	1	0	1	0
       17	2020-06-23 19:50:41	1	0	1	0
       25	2020-06-23 20:17:51	1	0	1	0
       26	2020-06-23 20:18:36	1	0	1	0
        6	2020-06-23 21:27:32	1	1	1	0
       17	2020-06-23 21:28:20	1	1	1	0
       26	2020-06-23 21:46:51	1	1	1	0
       26	2020-06-23 21:48:09	1	1	1	0
       14	2020-06-24 08:45:32	1	0	1	0
        7	2020-06-24 08:57:13	1	0	1	0
       29	2020-06-24 09:13:13	1	0	1	0
       28	2020-06-24 09:13:42	1	0	1	0
        8	2020-06-24 09:23:30	1	0	1	0
        6	2020-06-24 09:43:45	1	0	1	0
        5	2020-06-24 09:48:19	1	0	1	0
       30	2020-06-24 09:49:15	1	0	1	0
        1	2020-06-24 09:57:48	1	0	0	0
        3	2020-06-24 10:18:28	1	0	1	0
       30	2020-06-24 12:56:41	1	1	1	0
        1	2020-06-24 13:00:08	1	1	0	0
       15	2020-06-24 13:00:15	1	1	1	0
       14	2020-06-24 13:00:33	1	1	1	0
        5	2020-06-24 13:02:06	1	1	1	0
        6	2020-06-24 13:03:02	1	1	1	0
       29	2020-06-24 13:04:16	1	1	1	0
        8	2020-06-24 13:04:58	1	1	1	0
       28	2020-06-24 13:05:03	1	1	1	0
        3	2020-06-24 13:06:01	1	1	1	0
        5	2020-06-24 14:20:00	1	0	1	0
       15	2020-06-24 14:23:50	1	0	1	0
       14	2020-06-24 14:23:57	1	0	1	0
        6	2020-06-24 14:33:21	1	0	1	0
       28	2020-06-24 14:34:20	1	0	1	0
        3	2020-06-24 14:37:30	1	0	1	0
       29	2020-06-24 14:39:05	1	0	1	0
       30	2020-06-24 14:49:16	1	0	1	0
        1	2020-06-24 14:51:21	1	0	0	0
       11	2020-06-24 15:23:43	1	0	1	0
        8	2020-06-24 16:32:20	1	1	1	0
       30	2020-06-24 17:49:43	1	1	1	0
        7	2020-06-24 17:58:41	1	1	1	0
       11	2020-06-24 18:01:01	1	1	1	0
       14	2020-06-24 18:01:18	1	1	1	0
       29	2020-06-24 18:01:32	1	1	1	0
       15	2020-06-24 18:02:21	1	1	1	0
        8	2020-06-24 18:02:29	1	1	1	0
        6	2020-06-24 18:02:36	1	1	1	0
        1	2020-06-24 18:02:48	1	1	0	0
        5	2020-06-24 18:06:33	1	1	1	0
        3	2020-06-24 18:18:38	1	1	1	0
       27	2020-06-24 19:45:30	1	0	1	0
        6	2020-06-24 19:46:31	1	0	1	0
       28	2020-06-24 19:53:47	1	0	1	0
       26	2020-06-24 20:19:25	1	0	1	0
       27	2020-06-24 21:14:24	1	1	1	0
       26	2020-06-24 21:18:20	1	1	1	0
        6	2020-06-24 21:26:23	1	1	1	0
       14	2020-06-25 08:45:39	1	0	1	0
       15	2020-06-25 09:02:20	1	0	1	0
        7	2020-06-25 09:04:11	1	0	1	0
        1	2020-06-25 09:06:13	1	0	0	0
        6	2020-06-25 09:16:27	1	0	1	0
       31	2020-06-25 09:16:34	1	0	1	0
        5	2020-06-25 09:24:41	1	0	1	0
        2	2020-06-25 09:26:15	1	0	1	0
       29	2020-06-25 09:40:03	1	0	1	0
        3	2020-06-25 10:16:43	1	0	1	0
       30	2020-06-25 10:19:42	1	0	1	0
       14	2020-06-25 13:00:18	1	1	1	0
        1	2020-06-25 13:00:38	1	1	0	0
       29	2020-06-25 13:01:11	1	1	1	0
        3	2020-06-25 13:03:22	1	1	1	0
       30	2020-06-25 13:03:29	1	1	1	0
       15	2020-06-25 13:03:44	1	1	1	0
        8	2020-06-25 13:05:21	1	1	1	0
        2	2020-06-25 13:05:51	1	1	1	0
        6	2020-06-25 13:07:23	1	1	1	0
        5	2020-06-25 13:17:24	1	1	1	0
        5	2020-06-25 14:22:29	1	0	1	0
       14	2020-06-25 14:24:05	1	0	1	0
       15	2020-06-25 14:24:14	1	0	1	0
       11	2020-06-25 14:29:12	1	1	1	0
        1	2020-06-25 14:29:56	1	0	0	0
       30	2020-06-25 14:37:45	1	0	1	0
        6	2020-06-25 14:39:01	1	0	1	0
        3	2020-06-25 14:39:28	1	0	1	0
       29	2020-06-25 14:40:26	1	0	1	0
        8	2020-06-25 16:35:26	1	1	1	0
        8	2020-06-25 16:35:35	1	0	1	0
        5	2020-06-25 17:19:04	1	1	1	0
       30	2020-06-25 18:06:41	1	1	1	0
       14	2020-06-25 18:06:49	1	1	1	0
       29	2020-06-25 18:07:07	1	1	1	0
       15	2020-06-25 18:07:15	1	1	1	0
       11	2020-06-25 18:07:21	1	1	1	0
        7	2020-06-25 18:07:56	1	1	1	0
        6	2020-06-25 18:08:19	1	1	1	0
        8	2020-06-25 18:09:20	1	1	1	0
        3	2020-06-25 18:33:23	1	1	1	0
       11	2020-06-25 19:38:19	1	0	1	0
       27	2020-06-25 19:47:58	1	0	1	0
        6	2020-06-25 19:50:54	1	0	1	0
       17	2020-06-25 20:01:26	1	0	1	0
       26	2020-06-25 20:20:08	1	0	1	0
       27	2020-06-25 21:04:26	1	1	1	0
        6	2020-06-25 21:22:51	1	1	1	0
       26	2020-06-25 21:25:03	1	0	1	0
       26	2020-06-25 21:25:10	1	1	1	0
       17	2020-06-25 21:26:23	1	1	1	0
       14	2020-06-28 08:44:42	1	0	1	0
       29	2020-06-28 08:56:35	1	0	1	0
        7	2020-06-28 08:59:39	1	0	1	0
        8	2020-06-28 09:06:01	1	0	1	0
       28	2020-06-28 09:24:04	1	0	1	0
       11	2020-06-28 09:33:36	1	0	1	0
        6	2020-06-28 09:41:15	1	0	1	0
       10	2020-06-28 09:43:59	1	0	1	0
        3	2020-06-28 10:35:12	1	0	1	0
